date	source	title	textfile	text	para_n	wealth_tax	billionaire	ineq
2019-10-26	New York Times (Online)	Economic Incentives Don’t Always Do What We Want Them To	txt-opeds/2308851394.xml.txt	We see it among the poor. Notwithstanding talk about “welfare queens,” 40 years of evidence shows that the poor do not stop working when welfare becomes more generous. In the famous negative income tax experiments of the 1970s, participants were guaranteed a minimum income that was taxed away as they earned more, effectively taxing extra earnings at rates ranging from 30 percent to 70 percent, and yet men’s labor hours went down by less than 10 percent. More recently, when members of the Cherokee tribe started getting dividends from the casino on their land, which made them 50 percent richer on average, there was no evidence that they worked less.	2	NA	NA	NA
2014-12-30	New York Times (Online)	The Year in Charts	txt-opeds/2212857502.xml.txt	An autumn collapse in oil prices brought more good news. A barrel of oil that fetched $107 in June commanded only $55 by Dec. 22. For consumers, that meant gasoline prices that fell to an average $2.38 per gallon, compared with their peak of $3.70 in April. All told, the drop in oil prices was equivalent to an annual tax cut of about $750 per American family. And with the United States still importing an estimated 26 percent of its petroleum, lower prices raise the economy’s growth rate and reduce the balance of payments deficit. Economic news was not all positive. Most important, there were only hints that stagnating wages might finally be turning upward. November figures showed that the cash pay of hourly workers rose by a slender 0.8 percent after adjustment for inflation over the previous year. The picture is modestly better when cash benefits are added to the equation. In the past two years, median family incomes, including items such as pensions, Social Security and unemployment insurance, edged up to about $53,500 from $52,600 in 2012. But they have remained well below their previous peak of $57,500 in January 2008. The decline between 2009 and 2012 was the first time this inflation-adjusted measure had dropped during an economic recovery.	1	NA	NA	NA
2021-11-08	Los Angeles Times (Online)	Column: Thank you, Elon Musk. You've just proved why a billionaires tax is essential	txt-opeds/2594699721.xml.txt	There’s no evidence that any such idea was under consideration — especially given the reluctance of Democrats alike to raise taxes on the middle class, however it’s defined. No, the billionaires tax was aimed exactly where the label indicated, at America’s ever-fattened billionaire class. No one is more adept at evading taxes than the 1%, or at achieving changes in the tax code that benefit them legally. Musk’s pretense that taxing his majestic wealth will lead to higher taxes on ordinary Americans is just so much bluster. He’s protecting his own wealth, don’t think otherwise. His willingness to manipulate public sentiment to keep his own pockets filled is the best proof that a billionaires tax is desperately needed.	10	NA	NA	NA
2021-07-22	The Washington Post (Online)	The GOP’s dangerous compact with extremism just became clearer	txt-opeds/2554146204.xml.txt	What I wanted is what they wanted."" The ones in front were the Proud Boys, the Oath Keepers, the Three Percenters and at least nine other extremist and racist groups that wanted to disrupt, dismantle and destroy the functions of the federal government. From the scale and nature of the indictments, we know that plenty of regular Americans got carried along into acts of destruction and violence. The general purpose was not peaceful protest. The crowd was gathered in Washington by the president with the specific intention of intimidating members of Congress (and the vice president) to abandon their duties and support a coup against the Constitution. Their leader stoked their anger, sent them marching to Capitol Hill, refused to intervene when the violence began and then gave their work a warm benediction.	3	NA	NA	NA
2021-05-09	Los Angeles Times (Online)	Column: Biden wants to hike the capital gains tax. The wealthy will fight him to the death	txt-opeds/2524189424.xml.txt	The tax cut enacted by Republicans and signed by President Trump in 2017 provided some relief from the tax. In 2021, couples with income below $80,800 and single filers with income below $40,400 pay no capital gains tax. Those with income between $80,800 and $501,600 pay only 15% on capital gains (the range for singles is $40,400 to $445,850). But that gives only a hint of why the wealthy love the capital gains tax. As it was described by the late Edward Kleinbard, who reigned for years as the resident tax expert at USC, the capital gains tax is our only truly “voluntary” tax.	5	NA	NA	NA
2019-12-28	New York Times (Online)	More Socialism, or More Capitalism?	txt-opeds/2330974468.xml.txt	American socialists aspire to a society where people can live lives of dignity. John ConnellyKensington, Calif.The writer is a professor of history at the University of California, Berkeley. Please pass on my thanks to David Brooks for his cleareyed assessment of the virtues and failings of capitalism and how to keep our economy vibrant while reducing inequality. As a left-leaning person on economic issues and a further left leaner on most social issues, I found little to disagree with in his conservative-leaning assessment. It gave me some hope that the sensible center can hold this country together after all.	2	NA	NA	NA
2020-01-15	New York Times (Online)	Amy Klobuchar on Plans vs. Pipe Dreams	txt-opeds/2339454372.xml.txt	So those are three examples of things I would do immediately. I don’t think that’s one bit incremental. Nor is introducing sweeping legislation to price carbon. Other examples: Immigration reform. Two presidents have valiantly tried to get that done. George Bush tried. [In May 2007, Senate negotiators, including Ms. Klobuchar, announced a bipartisan deal for comprehensive immigration reform that would have offered legal status to most of the 12 million undocumented immigrants living in the United States at the time. At the time radio shows and the CNN host Lou Dobbs railed against President Bush’s immigration policy on nearly a nightly basis, helping to sour public opinion against the deal, as well as lawmakers’. ] I know because I was in the small group that was picked to work on it. Sheldon [Whitehouse] and I were the two new senators in that group, and I saw how hard he was trying to get it done, but he was defeated. At the time it was Lou Dobbs and right-wing talk radio.	8	NA	NA	NA
2019-02-18	Wall Street Journal (Online)	Ocasio-Cortez Heralds a New Political Era; Socialism may not become America's dominant ideology, but it's likely to be around for a while.	txt-opeds/2182673078.xml.txt	Most Republicans don't take the Green New Deal seriously. Yet Mr. McConnell has found a way to ridicule it. He said he'd bring it to a vote in the Senate. Sen. Ed Markey of Massachusetts, the resolution's chief sponsor in the upper chamber, was furious and accused the Republican leader of trying to kill the bill. Nor are Republicans anxious about polls that show how popular Democratic tax plans are. Those polls are normal. Americans have long felt the rich pay """"too little"""" in taxes, according to Gallup. A survey earlier this month by Morning Consult found that 61% of Americans either """"strongly"""" or """"somewhat"""" favor Ms. Warren's plan, which calls for a 2% tax on the assets of those whose net worth is greater than $50 million and another 1% for billionaires.	5	NA	NA	NA
2020-01-16	New York Times (Online)	Pete Buttigieg Says He’s More Than a Résumé	txt-opeds/2339458287.xml.txt	JI: Can you talk a little bit about the cost itself? PB: Yeah. So we’ve scored it at $1.5 trillion over 10 years. [Mayor Buttigieg’s campaign said his health care plan, “Medicare for all who want it,” would be almost entirely paid for by rolling Mr. Trump’s corporate tax cuts back to 35 percent rates.] In order to achieve that, actually a fully 1.4 of it can be recouped just from rolling back the corporate tax rate portion of the Trump tax cuts. For the other 0.1, $100 billion, I would account that as part of the savings that we will get from the negotiation of prescription drug prices by Medicare and H.H.S., which I think narrowly that move alone C.B.O. had between $3 billion and $400 billion over a decade. We believe the overall savings to the Treasury of the different moves we aim to make would come to over $600 billion. Anyway, I only need 0.1 to make up the gap between 1.4 and 1.5 [trillion].	106	NA	NA	NA
2019-07-10	The Washington Post (Online)	How Biden gets his ‘electability’ back	txt-opeds/2255012254.xml.txt	Biden may figure out he need not to be defensive about his broad appeal or his significant (but not hair-raising) policy ideas. He can embrace his authentic, familiar self and make his competitors defend their positions. If Harris got to show how she'd take on Trump, Biden can show how Trump would paint them as extreme and unrealistic. Biden should ask Democratic opponents why the vast majority of Americans without a college education should subsidize the education of a minority of the population, a minority that is whiter and richer than the rest of America. He should make clear that the wealth tax is a poor way to raise revenue compared with his ideas (e.g. ending the step-up for those inheriting appreciated property and stock, narrowing the gap between rates for salary income and capital gains income). He should point out that there is no button marked """"End long wars,"""" but there is a way to reduce forces in Afghanistan and transition to a counter-terrorism role. He should explain that no one is in favor of mandatory busing, but they sure do favor increasing Title I funding for schools with poor students. Double down on moderation.	4	NA	NA	NA
2021-04-22	Los Angeles Times (Online)	Column: Biden wants to hike the capital gains tax. The wealthy will fight him to the death	txt-opeds/2516435211.xml.txt	Those earning more than $1 million, according to Bloomberg, would pay a tax of up to 43.4% on their capital gains. The rate would comprise 39.6%, nearly doubling the current top rate of 20%, and the 3.8% net investment surtax imposed on taxpayers earning more than $250,000 (for joint filers) by the Affordable Care Act. That top rate would surpass the 37% marginal federal income tax on ordinary income paid by joint filers with income of more than $622,000. By effectively extinguishing the capital gains preference, Biden would be crossing the tax Rubicon. No wonder that stock investors expressed their dismay with what almost seems like panic selling. (The Dow closed Thursday with a loss of 321.41 points, or almost 1%.)	1	NA	NA	NA
2022-02-18	Los Angeles Times (Online)	Column: Don't blame the IRS for its lousy service. Blame Congress	txt-opeds/2630310970.xml.txt	Pino draws his data from a screed by Chris Edwards, the tax policy chief at the Cato Institute. Both cite statistics published by the IRS National Taxpayer Advocate, which disclosed last year that only 11% of calls to the agency got answered. That was “the worst it has ever been,” the advocate lamented. The advocate also reported that processing correspondence, which used to take about 45 days, now can take six months or longer. As it happens, Edwards is marginally more charitable toward the IRS than Pino. He acknowledges, at least, that “the pandemic prompted the IRS to close or understaff numerous facilities in 2020,” and that “Congress has been passing huge and complicated tax breaks and subsidies for the IRS to administer.”	4	NA	NA	NA
2019-03-13	New York Times (Online)	One-on-One With Elizabeth Warren	txt-opeds/2190370988.xml.txt	Meet the Hosts I’ve been an Op-Ed columnist since 2009, and I write about politics, religion, pop culture, sociology and the places where they all intersect. I’m a Catholic and a conservative, in that order, which means that I’m against abortion and critical of the sexual revolution, but I tend to agree with liberals that the Republican Party is too friendly to the rich. I was against Donald Trump in 2016 for reasons specific to Donald Trump, but in general I think the populist movements in Europe and America have legitimate grievances and I often prefer the populists to the “reasonable” elites. I’ve written books about Harvard, the G.O.P., American Christianity and Pope Francis; I’m working on one about decadence. Benedict XVI was my favorite pope. I review movies for National Review and have strong opinions about many prestige television shows. I have three small children, two girls and a boy, and I live in New Haven with my wife.	2	NA	NA	NA
2018-11-01	New York Times (Online)	‘I Like Your Photographs Because They Are Beautiful’	txt-opeds/2127559726.xml.txt	Ara Guler, who died on Oct. 17, was the greatest photographer of modern Istanbul. He was born in 1928 in an Armenian family in Istanbul. Ara began taking photographs of the city in 1950, images that captured the lives of individuals alongside the city’s monumental Ottoman architecture, its majestic mosques and magnificent fountains. I was born two years later, in 1952, and lived in the same neighborhoods he lived in. Ara Guler’s Istanbul is my Istanbul. I first heard of Ara in the 1960s when I saw his photographs in Hayat, a widely read weekly news and gossip magazine with a strong emphasis on photography. One of my uncles edited it. Ara published portraits of writers and artists such as Picasso and Dali, and the celebrated literary and cultural figures of an older generation in Turkey such as the novelist Ahmet Hamdi Tanpinar. When Ara photographed me for the first time after the success of my novel “The Black Book,” I realized happily that I had arrived as a writer.	0	NA	NA	NA
2019-04-26	New York Times (Online)	Warren’s Education Plan? Coulda Been Worse	txt-opeds/2215016989.xml.txt	Her proposal for a sweeping debt-relief program is more progressive than I feared. This article is part of David Leonhardt’s newsletter. You can sign up here to receive it each weekday. Universal student-debt cancellation is a bad idea. It would be a big handout to Americans from upper-income families, most of whom are able to pay off their loans without too much trouble. “Education debt,” as Sandy Baum and Victoria Lee of the Urban Institute have written, “is disproportionately concentrated among the well-off.” (If you’re skeptical, I laid out the evidence in a recent column.) A much better idea would be an enormous investment in colleges that enroll large numbers of middle-class and lower-income students. These colleges tend to be underfunded and suffer from high dropout rates. This investment program could be combined with targeted debt forgiveness for those college graduates (and especially nongraduates) unable to repay their loans.	0	NA	NA	NA
2019-06-03	Wall Street Journal (Online)	What Joe Biden Is Revealing About Democrats; The seasoned, center-left standard-bearer of the party keeps his lead in a crowded primary race	txt-opeds/2233849430.xml.txt	We need to have a candidate who is ready to rebuild trust,"" says one senior Biden adviser. This position also contrasts with many other Democratic candidates, who are appealing to the anti-Trump anger at the base of the party by using the word ""fight"" frequently, and stressing their eagerness to do battle with Republicans. As it happens, this approach also is designed to put Mr. Biden in juxtaposition to Mr. Trump, who, frustrated with Democrats, increasingly resorts to pursuing his goal through executive orders rather than negotiated agreements.	5	NA	NA	NA
2022-02-18	Los Angeles Times (Online)	Column: Don't blame the IRS for its lousy service. Blame Congress	txt-opeds/2630310970.xml.txt	This looks like the tax system of a plutocracy. Emmanuel Saez and Gabriel Zucman, UC Berkeley Blogger Kevin Drum rightfully condemns their grousing as manifestations of “brass,” for reasons we’ll cover in a moment. But they’re felt by any taxpayer who, for one reason or another, needs to speak personally with an IRS representative. Things got worse during the pandemic: One member of my immediate family didn’t receive his 2019 refund until the summer of 2021, for instance. Commentary on economics and more from a Pulitzer Prize winner. But those who suggest that the IRS is responsible for its own problems are blowing a thick cloud of smoke. That’s because finding the reason for the agency’s underperformance in customer terms requires looking elsewhere — specifically, on Capitol Hill.	1	NA	NA	NA
2019-02-19	The Washington Post (Online)	Bernie Sanders is probably just another one-hit wonder	txt-opeds/2183439033.xml.txt	Politics, like music, is filled with shooting stars and one-hit wonders. Sanders will gamely hit the road and try to get the band back together. But he's likely to learn that tastes have changed and he hasn't. After a few concerts that attract ever more """"selective"""" audiences, he will likely drop out and retire, his influence consigned to history and wherever political oldies stations play yesterday's hits.	4	NA	NA	NA
2019-06-24	The Washington Post (Online)	Who’s rising, who’s falling and who’s invisible	txt-opeds/2246037971.xml.txt	Finally, there is a woman with her own category: Sen. Kamala D. Harris (D-Calif.). She had arguably the best kickoff of any candidate and possesses raw political talent second to none. Nevertheless, she has not broken into the top tier. Too cautious? Lacking specificity? No one has exactly put his or her finger on the issue, but Harris took it up a notch this weekend with excellent performances at the Friday fish fry hosted by Rep. James Clyburn (D-S.C.), at her speech and then MSNBC interview at the South Carolina Democratic Party convention and then at a Planned Parenthood Action Fund forum. She was fiery. (""""I know how to take on predators. I took on the big banks and won over 20 billion dollars, I took on for-profit colleges and put them out of business, I took on oil companies who were polluting our environment, I took on transnational criminal organizations who were praying on women and children. I know how to get that job done. ... So, let me tell you, we need somebody on our stage when it comes time for the general election who knows how to recognize a rap sheet when they see it and prosecute the case, so let's read that rap sheet, shall we?"""") She was inspirational. She was empathetic and personally revealing. She was herself. If she can do that in the debates — the only woman in the block of four center-stage contenders that night — she can shake up the race.	4	NA	NA	NA
2021-03-23	Los Angeles Times (Online)	Column: Who are the biggest tax cheats? The 1% — and here's how they get away with it	txt-opeds/2504065527.xml.txt	Why is economic inequality growing in America? Blame the lack of tax enforcement. That’s not true of pass-through businesses. Therefore, “while the income of taxpayers in the bottom 99% of the income distribution is comprehensively examined,” they write, “up to 35% of the income earned at the top is not.” The study doesn’t come at a good moment for the super-rich. President Biden is likely to propose raising tax rates on them to fund his economic initiatives, including a $3-trillion infrastructure program soon to be rolled out — or rather, restoring the tax rates on top brackets that were in place before former President Trump and a Republican-controlled Congress slashed them in 2017.	4	NA	NA	NA
2021-01-03	Wall Street Journal (Online)	Argentina's Credibility Crisis; After a 2020 debt restructuring there is no reform agenda to avoid another.	txt-opeds/2474724303.xml.txt	Of course, losses depend on when the bonds were purchased. But the main gripe was that creditors believed a coherent fiscal plan to recover long-run solvency would be forthcoming. No plan has materialized, which has sent bond prices plummeting. A decision to tighten capital controls in November has further undermined the government's credibility. With """"no access to the international capital market, a small domestic capital market and financial system, and a low savings rate,"""" as Mr. Guidotti wrote, the outlook for 2025—when amortizations are scheduled to hit—is shaky. A more optimistic growth outlook would help after a year in which the government imposed a draconian Covid-19 lockdown. That lockdown didn't keep Argentina from recording one of the highest Covid deaths per capita in South America. Meanwhile gross-domestic-product is expected to be down 12% to 15% in 2020.	4	NA	NA	NA
2020-01-16	New York Times (Online)	Deval Patrick Says the Race Is Just Getting Started	txt-opeds/2339459723.xml.txt	KK: We’re going to get to it, I promise. DP: Do you all have a script? Is that what this is? MC: We have questions. KK: We have questions. DP: Are they consensus questions that you guys all —— [The editorial board spent the weeks leading up to endorsement interviews reviewing the candidates’ platforms and histories to prepare tailored questions for each.] Brent Staples: You don’t get to ask that. DP: I don’t get to ask that? KK: You can tell us about Obama, and we’ll tell you all about it. DP: Got to turn off the cameras, though. [LAUGHTER]	22	NA	NA	NA
2014-07-03	New York Times (Online)	July 4 Reading: Income Inequality	txt-opeds/2213162499.xml.txt	Re “Inequality Is Not Inevitable” (“The Great Divide” series, Sunday Review, June 29): Joseph E. Stiglitz combines passion and intellect to compose an excellent summary of the inequality issue. Other concerned economists and political thinkers should now move forward. Mr. Stiglitz cites Thomas Piketty’s “Capital in the Twenty-First Century” and its main theme: that the three decades after World War II, when the income division was much narrower, were an anomaly in the history of capitalism. In Mr. Piketty’s opinion the solution to current inequality is a global wealth tax. There are no doubt other economically and politically feasible answers. Niall Ferguson on the conservative side and Robert B. Reich on the liberal side, among others, have suggested potential ways to reduce inequality. But the question remains: Why is there no political will to implement any solutions, whatever they may be? Where are the “engaged citizens who can fight to restore a fairer America”?	0	NA	NA	NA
2021-11-08	The Washington Post (Online)	What ‘school board moms’ really want — and why candidates ignore us at their peril	txt-opeds/2594910760.xml.txt	As concerned parents became more attentive to what was happening in their children's schools — or, more often, to why children were being kept out of their schools — they came to realize that three groups define education today: teachers unions, school boards often handpicked by the unions and big businesses. None of them put students' interests first. The pandemic brought this into sharp relief. Internal emails show that the National Education Association and the American Federation of Teachers shaped the Centers for Disease Control and Prevention's guidance on returning to school — fulfilling their own wants, but perpetuating a terrible situation for students. In Los Angeles, the nation's second-largest school district, the teachers union last year declared that defunding the police and imposing a wealth tax should be prerequisites for returning to the classroom. This summer, Chicago's teachers union insisted the school district provide rent assistance for students' families and fund a """"restorative justice coordinator"""" for every school before they would resume in-person instruction.	2	NA	NA	NA
2021-06-08	New York Times (Online)	The Real Tax Scandal Is What’s Legal	txt-opeds/2538661847.xml.txt	The reality, however, is that many wealthy Americans live lavishly by borrowing against the value of their assets. ProPublica provides the example of Elon Musk, who has pledged shares of Tesla stock worth $57.7 billion as collateral for personal loans. That provides Mr. Musk with plenty of spending money. Indeed, he apparently has relatively little need for conventional income. ProPublica reported that in 2018 he paid nothing in federal income taxes. The second and very common falsehood is that people will eventually pay taxes on their wealth — that they get to determine the timing but they do not get to avoid the taxman.	3	NA	NA	NA
2019-04-01	The Washington Post (Online)	Why the United States can’t become Nordic overnight	txt-opeds/2201498905.xml.txt	The sin of the ship owner, in Norwegian eyes, is his lack of solidarity. Norwegians share an understanding that we are in it together: rich and poor, liberals and conservatives, men and women, indigenous and immigrants. You might be rich in Norway, but believing that it relieves you of responsibility to the community is a capital vice to us. More than 70 percent of Norwegians trust strangers, according to the World Values Survey.  Thirty-five percent of Americans do. Because Norwegians trust one another, they are willing to take care of one another. There are safety nets, universal health care and free education all the way through university. Of our year of parental leave, almost one-third is reserved for the father, because he and the mother are in it together.	2	NA	NA	NA
2019-01-25	Wall Street Journal (Online)	Elizabeth Warren's Unconstitutional Wealth Tax; If you thought the Native American story was a whopper, check out her new plan to expand government.	txt-opeds/2171012495.xml.txt	In NFIB v. Sebelius, Chief Justice Roberts got this point wrong and held that the Obamacare tax is not a direct tax... Notwithstanding Roberts's obviously hasty and slipshod analysis (it's all of a page), the facts of that case are unique (he claimed the tax was not on people or property but rather """"it is triggered by specific circumstances."""") Warren's tax is quite obviously a tax on property, which the courts have repeatedly held constitutes a direct tax. Warren might want to characterize her wealth tax as an """"excise tax,"""" since such taxes were held constitutional before the adoption of the 16th Amendment. But an excise tax is levied on a specific transaction or a specific activity (e.g., gambling; using a truck on a highway). Will she claim the excise tax is for the privilege of living in America as a rich person?	5	NA	NA	NA
2020-01-16	New York Times (Online)	Deval Patrick Says the Race Is Just Getting Started	txt-opeds/2339459723.xml.txt	KK: If you were a member of the House of Representatives, would you vote for impeachment this week? [The House of Representatives voted on Mr. Trump’s impeachment on Dec. 18, two days after Mr. Patrick’s interview with the board.] DP: Of course. Have you seen the record? KK: I have. [The Times editorial board called on the House to impeach Mr. Trump in a Dec. 14 editorial, “Impeach.”] Do you support the Green New Deal? DP: Well, there’s another slogan that captures a lot of things. I can tell you in Massachusetts, we joined the Regional Greenhouse Gas Initiative. [The Regional Greenhouse Gas Initiative began in 2009 and is a cap-and-trade system applying to carbon dioxide emissions from power plans generating 25 megawatts of electricity and more. It includes nine states in the Northeast and Mid-Atlantic regions.]	18	NA	NA	NA
2022-03-28	Los Angeles Times (Online)	Column: A billionaires tax is a necessity. Even the White House knows it	txt-opeds/2644157648.xml.txt	The proposal would also draw a bright line between the policies of the Democratic and Republican parties. The latter has all but defined itself as an agent of the wealthy. Its latest position paper, the “Rescue America” plan issued by Sen. Rick Scott of Florida, called for raising taxes on the poorest American households. (Scott’s household net worth of about $220 million, by the way, would put him right in the target zone of Biden’s proposal.) Why does the IRS focus its enforcement capabilities on the poorest families? Nor should it be forgotten that the last restructuring of the federal income tax, in 2017, was a GOP project that disproportionately cut taxes on the rich.	4	NA	NA	NA
2020-01-16	New York Times (Online)	Deval Patrick Says the Race Is Just Getting Started	txt-opeds/2339459723.xml.txt	What I was going to say is the interrelationship between what is going on between Israelis and Palestinians, and what is going on a larger region between Shia and Sunni and the proxies of Iran and Saudi Arabia, I think it can be, and probably ought to be, a focus of a comprehensive approach by my administration. Alex Kingsbury: Can I ask about Afghanistan? Do you think the Trump administration is going about resolving that war in the appropriate way? DP: Do I think that the Trump administration —— AK: Yes, they’re negotiating with the Taliban. It’s been off and on, but he hasn’t done the deal. This is somebody who wanted to end the war. He’s had three years to do it, and it still hasn’t been done.	96	NA	NA	NA
2020-01-16	New York Times (Online)	Pete Buttigieg Says He’s More Than a Résumé	txt-opeds/2339458287.xml.txt	JI: Have you thought about what you would do as president to promote that message and to kind of shore up public trust in vaccines? [Recent reporting has shown that trust in vaccines has declined in the past decade among American adults.] Because it is waning. PB: Yeah, I think that people need to hear that from the president. The president is a messenger on public health and maybe I’ll continue that spectacle, hopefully I’ll have a little more to show up here. [MAYOR POINTS TO BICEP. LAUGHTER] But also in terms of the message we send about the role that this has in parenting and in citizenship and in being part of your community to make sure that the community is safe from communicable disease.	102	NA	NA	NA
2020-02-12	The Washington Post (Online)	Iowa and New Hampshire voters have bad taste in candidates	txt-opeds/2353350818.xml.txt	But what looks like consistency from one angle comes across as a dangerous rigidity from another. Instead of listening to critics and adjusting his plans to better reflect expert analysis, or talking more forthrightly about their costs, Sanders has doubled down. And while Sanders's legislative program would never pass Congress, he would bring all of his ideological inflexibility and incuriosity to the hundreds of decisions he would have to make daily in the White House, and to staffing his administration. There are still many states, territories — and the oft-ignored District of Columbia — left to vote in this year's nominating cycle. But Iowa and New Hampshire got to go first. They got to set the tone for the race. If Americans end up with an unsavory general-election choice between Sanders and Trump, they could begin by placing the blame with the supposedly sage voters of Iowa and New Hampshire.	4	NA	NA	NA
